Slope,Elevation,Corina_Bare rocks,Corina_Broad-leaved forest,Corina_Complex cultivation patterns,Corina_Discontinous Urban Fabric,Corina_Inland marshes,Corina_Land principally occupied by agriculture,Corina_Natural grasslands,Corina_Non-Irrigated Arable Land,Corina_Pastures,Corina_Permanently irrigated land,Corina_Rice Fields,Corina_Sparsely vegetated areas,Corina_Transitional woodland,Corina_Water bodies
-0.2359668852432359,0.05537412471908778,-0.4678386989133653,-0.05068219003620704,-0.07176767403965326,-0.029865719473801625,-0.1603384218033798,-0.16855575827485517,1.4872144424572098,-0.0763304037210133,-0.07331945147357358,-0.20112110445087583,-0.018283847687211908,-0.7235960960723793,-0.23820003859631644,-0.01055500827301873
-0.3767472172433593,0.03926514705450681,-0.4678386989133653,-0.05068219003620704,-0.07176767403965326,-0.029865719473801625,-0.1603384218033798,-0.16855575827485517,1.4872144424572098,-0.0763304037210133,-0.07331945147357358,-0.20112110445087583,-0.018283847687211908,-0.7235960960723793,-0.23820003859631644,-0.01055500827301873
-0.5175275492434828,0.023156169389925832,-0.4678386989133653,-0.05068219003620704,-0.07176767403965326,-0.029865719473801625,-0.1603384218033798,-0.16855575827485517,1.4872144424572098,-0.0763304037210133,-0.07331945147357358,-0.20112110445087583,-0.018283847687211908,-0.7235960960723793,-0.23820003859631644,-0.01055500827301873
-0.7052346585769806,0.009732021336108353,-0.4678386989133653,-0.05068219003620704,-0.07176767403965326,-0.029865719473801625,-0.1603384218033798,-0.16855575827485517,1.4872144424572098,-0.0763304037210133,-0.07331945147357358,-0.20112110445087583,-0.018283847687211908,-0.7235960960723793,-0.23820003859631644,-0.01055500827301873
-0.846014990577104,-0.04664940048992505,-0.4678386989133653,-0.05068219003620704,-0.07176767403965326,-0.029865719473801625,-0.1603384218033798,-0.16855575827485517,1.4872144424572098,-0.0763304037210133,-0.07331945147357358,-0.20112110445087583,-0.018283847687211908,-0.7235960960723793,-0.23820003859631644,-0.01055500827301873
-0.7521614359103551,-0.07349769659756002,-0.4678386989133653,-0.05068219003620704,-0.07176767403965326,-0.029865719473801625,-0.1603384218033798,-0.16855575827485517,1.4872144424572098,-0.0763304037210133,-0.07331945147357358,-0.20112110445087583,-0.018283847687211908,-0.7235960960723793,-0.23820003859631644,-0.01055500827301873
-0.7052346585769806,-0.09497633348366798,-0.4678386989133653,-0.05068219003620704,-0.07176767403965326,-0.029865719473801625,-0.1603384218033798,-0.16855575827485517,1.4872144424572098,-0.0763304037210133,-0.07331945147357358,-0.20112110445087583,-0.018283847687211908,-0.7235960960723793,-0.23820003859631644,-0.01055500827301873
-0.47060077191010824,-0.11913979998053945,-0.4678386989133653,-0.05068219003620704,-0.07176767403965326,-0.029865719473801625,-0.1603384218033798,-0.16855575827485517,1.4872144424572098,-0.0763304037210133,-0.07331945147357358,-0.20112110445087583,-0.018283847687211908,-0.7235960960723793,-0.23820003859631644,-0.01055500827301873
-0.32982043990998483,-0.1406184368666474,-0.4678386989133653,-0.05068219003620704,-0.07176767403965326,-0.029865719473801625,-0.1603384218033798,-0.16855575827485517,1.4872144424572098,-0.0763304037210133,-0.07331945147357358,-0.20112110445087583,-0.018283847687211908,-0.7235960960723793,-0.23820003859631644,-0.01055500827301873
-1.0806488772439764,0.9574768739356223,-0.4678386989133653,-0.05068219003620704,-0.07176767403965326,-0.029865719473801625,-0.1603384218033798,-0.16855575827485517,1.4872144424572098,-0.0763304037210133,-0.07331945147357358,-0.20112110445087583,-0.018283847687211908,-0.7235960960723793,-0.23820003859631644,-0.01055500827301873
-1.0806488772439764,0.9762706812109668,-0.4678386989133653,-0.05068219003620704,-0.07176767403965326,-0.029865719473801625,-0.1603384218033798,-0.16855575827485517,1.4872144424572098,-0.0763304037210133,-0.07331945147357358,-0.20112110445087583,-0.018283847687211908,-0.7235960960723793,-0.23820003859631644,-0.01055500827301873
-1.0337220999106018,0.9655313627679128,-0.4678386989133653,-0.05068219003620704,-0.07176767403965326,-0.029865719473801625,-0.1603384218033798,-0.16855575827485517,1.4872144424572098,-0.0763304037210133,-0.07331945147357358,-0.20112110445087583,-0.018283847687211908,-0.7235960960723793,-0.23820003859631644,-0.01055500827301873
-0.9867953225772275,0.9628465331571493,-0.4678386989133653,-0.05068219003620704,-0.07176767403965326,-0.029865719473801625,-0.1603384218033798,-0.16855575827485517,1.4872144424572098,-0.0763304037210133,-0.07331945147357358,-0.20112110445087583,-0.018283847687211908,-0.7235960960723793,-0.23820003859631644,-0.01055500827301873
-0.9867953225772275,0.9735858516002033,-0.4678386989133653,-0.05068219003620704,-0.07176767403965326,-0.029865719473801625,-0.1603384218033798,-0.16855575827485517,1.4872144424572098,-0.0763304037210133,-0.07331945147357358,-0.20112110445087583,-0.018283847687211908,-0.7235960960723793,-0.23820003859631644,-0.01055500827301873
-0.9867953225772275,0.9762706812109668,-0.4678386989133653,-0.05068219003620704,-0.07176767403965326,-0.029865719473801625,-0.1603384218033798,-0.16855575827485517,1.4872144424572098,-0.0763304037210133,-0.07331945147357358,-0.20112110445087583,-0.018283847687211908,-0.7235960960723793,-0.23820003859631644,-0.01055500827301873
-1.1275756545773508,0.9655313627679128,-0.4678386989133653,-0.05068219003620704,-0.07176767403965326,-0.029865719473801625,-0.1603384218033798,-0.16855575827485517,1.4872144424572098,-0.0763304037210133,-0.07331945147357358,-0.20112110445087583,-0.018283847687211908,-0.7235960960723793,-0.23820003859631644,-0.01055500827301873
-1.0806488772439764,0.9655313627679128,-0.4678386989133653,-0.05068219003620704,-0.07176767403965326,-0.029865719473801625,-0.1603384218033798,-0.16855575827485517,1.4872144424572098,-0.0763304037210133,-0.07331945147357358,-0.20112110445087583,-0.018283847687211908,-0.7235960960723793,-0.23820003859631644,-0.01055500827301873
-1.1745024319107253,0.9628465331571493,-0.4678386989133653,-0.05068219003620704,-0.07176767403965326,-0.029865719473801625,-0.1603384218033798,-0.16855575827485517,1.4872144424572098,-0.0763304037210133,-0.07331945147357358,-0.20112110445087583,-0.018283847687211908,-0.7235960960723793,-0.23820003859631644,-0.01055500827301873
-0.9867953225772275,0.9682161923786763,-0.4678386989133653,-0.05068219003620704,-0.07176767403965326,-0.029865719473801625,-0.1603384218033798,-0.16855575827485517,1.4872144424572098,-0.0763304037210133,-0.07331945147357358,-0.20112110445087583,-0.018283847687211908,-0.7235960960723793,-0.23820003859631644,-0.01055500827301873
-0.7052346585769806,0.9494223851033319,-0.4678386989133653,-0.05068219003620704,-0.07176767403965326,-0.029865719473801625,-0.1603384218033798,-0.16855575827485517,1.4872144424572098,-0.0763304037210133,-0.07331945147357358,-0.20112110445087583,-0.018283847687211908,-0.7235960960723793,-0.23820003859631644,-0.01055500827301873
-0.5644543265768572,0.9547920443248589,-0.4678386989133653,-0.05068219003620704,-0.07176767403965326,-0.029865719473801625,-0.1603384218033798,-0.16855575827485517,1.4872144424572098,-0.0763304037210133,-0.07331945147357358,-0.20112110445087583,-0.018283847687211908,-0.7235960960723793,-0.23820003859631644,-0.01055500827301873
-0.18904010790986142,0.9494223851033319,-0.4678386989133653,-0.05068219003620704,-0.07176767403965326,-0.029865719473801625,-0.1603384218033798,-0.16855575827485517,1.4872144424572098,-0.0763304037210133,-0.07331945147357358,-0.20112110445087583,-0.018283847687211908,-0.7235960960723793,-0.23820003859631644,-0.01055500827301873
-0.2359668852432359,0.9494223851033319,-0.4678386989133653,-0.05068219003620704,-0.07176767403965326,-0.029865719473801625,-0.1603384218033798,-0.16855575827485517,1.4872144424572098,-0.0763304037210133,-0.07331945147357358,-0.20112110445087583,-0.018283847687211908,-0.7235960960723793,-0.23820003859631644,-0.01055500827301873
0.1394473334237599,0.9521072147140953,-0.4678386989133653,-0.05068219003620704,-0.07176767403965326,-0.029865719473801625,-0.1603384218033798,-0.16855575827485517,1.4872144424572098,-0.0763304037210133,-0.07331945147357358,-0.20112110445087583,-0.018283847687211908,-0.7235960960723793,-0.23820003859631644,-0.01055500827301873
0.1394473334237599,0.9521072147140953,-0.4678386989133653,-0.05068219003620704,-0.07176767403965326,-0.029865719473801625,-0.1603384218033798,-0.16855575827485517,1.4872144424572098,-0.0763304037210133,-0.07331945147357358,-0.20112110445087583,-0.018283847687211908,-0.7235960960723793,-0.23820003859631644,-0.01055500827301873
0.1394473334237599,0.9574768739356223,-0.4678386989133653,-0.05068219003620704,-0.07176767403965326,-0.029865719473801625,-0.1603384218033798,-0.16855575827485517,1.4872144424572098,-0.0763304037210133,-0.07331945147357358,-0.20112110445087583,-0.018283847687211908,-0.7235960960723793,-0.23820003859631644,-0.01055500827301873
-0.0013329985763635324,0.9762706812109668,-0.4678386989133653,-0.05068219003620704,-0.07176767403965326,-0.029865719473801625,-0.1603384218033798,-0.16855575827485517,1.4872144424572098,-0.0763304037210133,-0.07331945147357358,-0.20112110445087583,-0.018283847687211908,-0.7235960960723793,-0.23820003859631644,-0.01055500827301873
-0.09518655324311248,0.12517969459893866,-0.4678386989133653,-0.05068219003620704,-0.07176767403965326,-0.029865719473801625,-0.1603384218033798,-0.16855575827485517,1.4872144424572098,-0.0763304037210133,-0.07331945147357358,-0.20112110445087583,-0.018283847687211908,-0.7235960960723793,-0.23820003859631644,-0.01055500827301873
-0.09518655324311248,0.0983313984913037,-0.4678386989133653,-0.05068219003620704,-0.07176767403965326,-0.029865719473801625,-0.1603384218033798,-0.16855575827485517,1.4872144424572098,-0.0763304037210133,-0.07331945147357358,-0.20112110445087583,-0.018283847687211908,-0.7235960960723793,-0.23820003859631644,-0.01055500827301873
-0.09518655324311248,0.07148310238366876,-0.4678386989133653,-0.05068219003620704,-0.07176767403965326,-0.029865719473801625,-0.1603384218033798,-0.16855575827485517,1.4872144424572098,-0.0763304037210133,-0.07331945147357358,-0.20112110445087583,-0.018283847687211908,-0.7235960960723793,-0.23820003859631644,-0.01055500827301873
-0.09518655324311248,0.06342861355137827,-0.4678386989133653,-0.05068219003620704,-0.07176767403965326,-0.029865719473801625,-0.1603384218033798,-0.16855575827485517,1.4872144424572098,-0.0763304037210133,-0.07331945147357358,-0.20112110445087583,-0.018283847687211908,-0.7235960960723793,-0.23820003859631644,-0.01055500827301873
-0.18904010790986142,0.0446348062760338,-0.4678386989133653,-0.05068219003620704,-0.07176767403965326,-0.029865719473801625,-0.1603384218033798,-0.16855575827485517,1.4872144424572098,-0.0763304037210133,-0.07331945147357358,-0.20112110445087583,-0.018283847687211908,-0.7235960960723793,-0.23820003859631644,-0.01055500827301873
-0.28289366257661036,0.03389548783297981,-0.4678386989133653,-0.05068219003620704,-0.07176767403965326,-0.029865719473801625,-0.1603384218033798,-0.16855575827485517,1.4872144424572098,-0.0763304037210133,-0.07331945147357358,-0.20112110445087583,-0.018283847687211908,-0.7235960960723793,-0.23820003859631644,-0.01055500827301873
-0.47060077191010824,0.023156169389925832,-0.4678386989133653,-0.05068219003620704,-0.07176767403965326,-0.029865719473801625,-0.1603384218033798,-0.16855575827485517,1.4872144424572098,-0.0763304037210133,-0.07331945147357358,-0.20112110445087583,-0.018283847687211908,-0.7235960960723793,-0.23820003859631644,-0.01055500827301873
-0.7052346585769806,-0.009061785939236115,-0.4678386989133653,-0.05068219003620704,-0.07176767403965326,-0.029865719473801625,-0.1603384218033798,-0.16855575827485517,1.4872144424572098,-0.0763304037210133,-0.07331945147357358,-0.20112110445087583,-0.018283847687211908,-0.7235960960723793,-0.23820003859631644,-0.01055500827301873
-0.846014990577104,-0.03859491165763457,-0.4678386989133653,-0.05068219003620704,-0.07176767403965326,-0.029865719473801625,-0.1603384218033798,-0.16855575827485517,1.4872144424572098,-0.0763304037210133,-0.07331945147357358,-0.20112110445087583,-0.018283847687211908,-0.7235960960723793,-0.23820003859631644,-0.01055500827301873
-0.9867953225772275,-0.07349769659756002,-0.4678386989133653,-0.05068219003620704,-0.07176767403965326,-0.029865719473801625,-0.1603384218033798,-0.16855575827485517,1.4872144424572098,-0.0763304037210133,-0.07331945147357358,-0.20112110445087583,-0.018283847687211908,-0.7235960960723793,-0.23820003859631644,-0.01055500827301873
-0.846014990577104,-0.10840048153748545,-0.4678386989133653,-0.05068219003620704,-0.07176767403965326,-0.029865719473801625,-0.1603384218033798,-0.16855575827485517,1.4872144424572098,-0.0763304037210133,-0.07331945147357358,-0.20112110445087583,-0.018283847687211908,-0.7235960960723793,-0.23820003859631644,-0.01055500827301873
-0.6583078812436062,-0.1379336072558839,-0.4678386989133653,-0.05068219003620704,-0.07176767403965326,-0.029865719473801625,-0.1603384218033798,-0.16855575827485517,1.4872144424572098,-0.0763304037210133,-0.07331945147357358,-0.20112110445087583,-0.018283847687211908,-0.7235960960723793,-0.23820003859631644,-0.01055500827301873
-0.9867953225772275,1.0245976142047097,-0.4678386989133653,-0.05068219003620704,-0.07176767403965326,-0.029865719473801625,-0.1603384218033798,-0.16855575827485517,1.4872144424572098,-0.0763304037210133,-0.07331945147357358,-0.20112110445087583,-0.018283847687211908,-0.7235960960723793,-0.23820003859631644,-0.01055500827301873
-0.9867953225772275,1.0138582957616558,-0.4678386989133653,-0.05068219003620704,-0.07176767403965326,-0.029865719473801625,-0.1603384218033798,-0.16855575827485517,1.4872144424572098,-0.0763304037210133,-0.07331945147357358,-0.20112110445087583,-0.018283847687211908,-0.7235960960723793,-0.23820003859631644,-0.01055500827301873
-0.9867953225772275,1.0245976142047097,-0.4678386989133653,-0.05068219003620704,-0.07176767403965326,-0.029865719473801625,-0.1603384218033798,-0.16855575827485517,1.4872144424572098,-0.0763304037210133,-0.07331945147357358,-0.20112110445087583,-0.018283847687211908,-0.7235960960723793,-0.23820003859631644,-0.01055500827301873
-1.0806488772439764,1.0138582957616558,-0.4678386989133653,-0.05068219003620704,-0.07176767403965326,-0.029865719473801625,-0.1603384218033798,-0.16855575827485517,1.4872144424572098,-0.0763304037210133,-0.07331945147357358,-0.20112110445087583,-0.018283847687211908,-0.7235960960723793,-0.23820003859631644,-0.01055500827301873
-1.0806488772439764,1.0245976142047097,-0.4678386989133653,-0.05068219003620704,-0.07176767403965326,-0.029865719473801625,-0.1603384218033798,-0.16855575827485517,1.4872144424572098,-0.0763304037210133,-0.07331945147357358,-0.20112110445087583,-0.018283847687211908,-0.7235960960723793,-0.23820003859631644,-0.01055500827301873
-1.1745024319107253,1.0219127845939462,-0.4678386989133653,-0.05068219003620704,-0.07176767403965326,-0.029865719473801625,-0.1603384218033798,-0.16855575827485517,1.4872144424572098,-0.0763304037210133,-0.07331945147357358,-0.20112110445087583,-0.018283847687211908,-0.7235960960723793,-0.23820003859631644,-0.01055500827301873
-1.2214292092440997,1.0245976142047097,-0.4678386989133653,-0.05068219003620704,-0.07176767403965326,-0.029865719473801625,-0.1603384218033798,-0.16855575827485517,1.4872144424572098,-0.0763304037210133,-0.07331945147357358,-0.20112110445087583,-0.018283847687211908,-0.7235960960723793,-0.23820003859631644,-0.01055500827301873
-1.2214292092440997,0.9950644884863112,-0.4678386989133653,-0.05068219003620704,-0.07176767403965326,-0.029865719473801625,-0.1603384218033798,-0.16855575827485517,1.4872144424572098,-0.0763304037210133,-0.07331945147357358,-0.20112110445087583,-0.018283847687211908,-0.7235960960723793,-0.23820003859631644,-0.01055500827301873
-1.1745024319107253,1.0058038069293653,-0.4678386989133653,-0.05068219003620704,-0.07176767403965326,-0.029865719473801625,-0.1603384218033798,-0.16855575827485517,1.4872144424572098,-0.0763304037210133,-0.07331945147357358,-0.20112110445087583,-0.018283847687211908,-0.7235960960723793,-0.23820003859631644,-0.01055500827301873
-0.8929417679104785,0.9896948292647842,-0.4678386989133653,-0.05068219003620704,-0.07176767403965326,-0.029865719473801625,-0.1603384218033798,-0.16855575827485517,1.4872144424572098,-0.0763304037210133,-0.07331945147357358,-0.20112110445087583,-0.018283847687211908,-0.7235960960723793,-0.23820003859631644,-0.01055500827301873
